x1,y1,x2,y2
392.0257744738,468.453980641467,319.05575428900966,319.05575428900966
392.0257744738,468.453980641467,485.2384107626213,485.2384107626213
392.0257744738,468.453980641467,580.0933484710541,580.0933484710541
392.0257744738,468.453980641467,317.6292247833091,317.6292247833091
392.0257744738,468.453980641467,636.3002490866281,636.3002490866281
392.0257744738,468.453980641467,179.15654574037944,179.15654574037944
392.0257744738,468.453980641467,620.262958151953,620.262958151953
392.0257744738,468.453980641467,572.7054944124378,572.7054944124378
515.4279694433718,483.6849762415765,366.62960837868684,366.62960837868684
515.4279694433718,483.6849762415765,398.51465726633774,398.51465726633774
515.4279694433718,483.6849762415765,453.9763847544015,453.9763847544015
515.4279694433718,483.6849762415765,603.9430522840815,603.9430522840815
515.4279694433718,483.6849762415765,482.73906908133847,482.73906908133847
515.4279694433718,483.6849762415765,430.32152675862454,430.32152675862454
515.4279694433718,483.6849762415765,515.4279694433718,515.4279694433718
515.4279694433718,483.6849762415765,394.28870911584926,394.28870911584926
515.4279694433718,483.6849762415765,210.5160218489843,210.5160218489843
515.4279694433718,483.6849762415765,494.1917800736751,494.1917800736751
515.4279694433718,483.6849762415765,366.73992907590343,366.73992907590343
515.4279694433718,483.6849762415765,386.45087109429574,386.45087109429574
515.4279694433718,483.6849762415765,437.0510845680672,437.0510845680672
515.4279694433718,483.6849762415765,472.3126471766036,472.3126471766036
515.4279694433718,483.6849762415765,508.0699334147523,508.0699334147523
515.4279694433718,483.6849762415765,605.273036186617,605.273036186617
515.4279694433718,483.6849762415765,186.30142546079443,186.30142546079443
515.4279694433718,483.6849762415765,320.3596458144493,320.3596458144493
515.4279694433718,483.6849762415765,672.5892397167609,672.5892397167609
515.4279694433718,483.6849762415765,184.62088787980102,184.62088787980102
515.4279694433718,483.6849762415765,562.3447122306521,562.3447122306521
394.28870911584926,152.04081143409823,355.18459407317175,355.18459407317175
394.28870911584926,152.04081143409823,430.32152675862454,430.32152675862454
394.28870911584926,152.04081143409823,368.47875264991325,368.47875264991325
394.28870911584926,152.04081143409823,392.0257744738,392.0257744738
394.28870911584926,152.04081143409823,384.0213658368985,384.0213658368985
394.28870911584926,152.04081143409823,644.4493326218973,644.4493326218973
394.28870911584926,152.04081143409823,210.5160218489843,210.5160218489843
394.28870911584926,152.04081143409823,515.4026150313431,515.4026150313431
394.28870911584926,152.04081143409823,427.0679856295427,427.0679856295427
394.28870911584926,152.04081143409823,192.40878657544403,192.40878657544403
394.28870911584926,152.04081143409823,348.4138357592806,348.4138357592806
394.28870911584926,152.04081143409823,319.05575428900966,319.05575428900966
394.28870911584926,152.04081143409823,186.30142546079443,186.30142546079443
394.28870911584926,152.04081143409823,676.0367887781339,676.0367887781339
394.28870911584926,152.04081143409823,543.0003217230297,543.0003217230297
394.28870911584926,152.04081143409823,620.262958151953,620.262958151953
301.37683244563027,220.32167051919288,430.32152675862454,430.32152675862454
301.37683244563027,220.32167051919288,408.1475211074382,408.1475211074382
301.37683244563027,220.32167051919288,489.9055672394627,489.9055672394627
301.37683244563027,220.32167051919288,210.5160218489843,210.5160218489843
301.37683244563027,220.32167051919288,416.0501497835786,416.0501497835786
301.37683244563027,220.32167051919288,339.05969834295854,339.05969834295854
301.37683244563027,220.32167051919288,515.4026150313431,515.4026150313431
301.37683244563027,220.32167051919288,307.7783106376283,307.7783106376283
301.37683244563027,220.32167051919288,434.66825793666686,434.66825793666686
301.37683244563027,220.32167051919288,321.81482351925996,321.81482351925996
301.37683244563027,220.32167051919288,307.4197807236732,307.4197807236732
301.37683244563027,220.32167051919288,640.3314245491877,640.3314245491877
301.37683244563027,220.32167051919288,223.15147909737937,223.15147909737937
301.37683244563027,220.32167051919288,479.24927599614034,479.24927599614034
301.37683244563027,220.32167051919288,186.30142546079443,186.30142546079443
301.37683244563027,220.32167051919288,205.49475741433255,205.49475741433255
301.37683244563027,220.32167051919288,641.1777205266584,641.1777205266584
301.37683244563027,220.32167051919288,306.5499246938516,306.5499246938516
301.37683244563027,220.32167051919288,308.66950723864534,308.66950723864534
301.37683244563027,220.32167051919288,676.0367887781339,676.0367887781339
301.37683244563027,220.32167051919288,170.15205863442173,170.15205863442173
301.37683244563027,220.32167051919288,213.44987838873703,213.44987838873703
301.37683244563027,220.32167051919288,311.10682994753444,311.10682994753444
301.37683244563027,220.32167051919288,655.4640984523847,655.4640984523847
301.37683244563027,220.32167051919288,452.2645825168569,452.2645825168569
301.37683244563027,220.32167051919288,566.2152230431645,566.2152230431645
301.37683244563027,220.32167051919288,409.2229399664805,409.2229399664805
301.37683244563027,220.32167051919288,592.2889905341259,592.2889905341259
397.64358968901405,204.7417134273445,397.64358968901405,397.64358968901405
397.64358968901405,204.7417134273445,475.94659539685705,475.94659539685705
397.64358968901405,204.7417134273445,508.0699334147523,508.0699334147523
397.64358968901405,204.7417134273445,319.05575428900966,319.05575428900966
397.64358968901405,204.7417134273445,548.3405972586277,548.3405972586277
475.94659539685705,518.3985204113493,154.69724911777692,154.69724911777692
475.94659539685705,518.3985204113493,411.6406181405149,411.6406181405149
475.94659539685705,518.3985204113493,558.1106214488183,558.1106214488183
475.94659539685705,518.3985204113493,421.0088174158549,421.0088174158549
475.94659539685705,518.3985204113493,644.9785583818834,644.9785583818834
475.94659539685705,518.3985204113493,434.66825793666686,434.66825793666686
475.94659539685705,518.3985204113493,311.756910356679,311.756910356679
475.94659539685705,518.3985204113493,307.4197807236732,307.4197807236732
475.94659539685705,518.3985204113493,640.3314245491877,640.3314245491877
475.94659539685705,518.3985204113493,370.7206234713427,370.7206234713427
475.94659539685705,518.3985204113493,605.273036186617,605.273036186617
475.94659539685705,518.3985204113493,555.5130070656207,555.5130070656207
475.94659539685705,518.3985204113493,201.16687255670496,201.16687255670496
475.94659539685705,518.3985204113493,580.0933484710541,580.0933484710541
475.94659539685705,518.3985204113493,659.0281671927502,659.0281671927502
475.94659539685705,518.3985204113493,170.15205863442173,170.15205863442173
475.94659539685705,518.3985204113493,672.5892397167609,672.5892397167609
475.94659539685705,518.3985204113493,428.95620993114835,428.95620993114835
475.94659539685705,518.3985204113493,498.98871845499946,498.98871845499946
295.18682462369827,199.93656268930263,450,450
295.18682462369827,199.93656268930263,237.62470667434508,237.62470667434508
295.18682462369827,199.93656268930263,391.90526597471575,391.90526597471575
295.18682462369827,199.93656268930263,403.6013740094512,403.6013740094512
295.18682462369827,199.93656268930263,422.9999857694696,422.9999857694696
295.18682462369827,199.93656268930263,368.47875264991325,368.47875264991325
295.18682462369827,199.93656268930263,295.18682462369827,295.18682462369827
295.18682462369827,199.93656268930263,523.0078938001997,523.0078938001997
295.18682462369827,199.93656268930263,646.022898753728,646.022898753728
295.18682462369827,199.93656268930263,386.45087109429574,386.45087109429574
295.18682462369827,199.93656268930263,427.0679856295427,427.0679856295427
295.18682462369827,199.93656268930263,525.8973223333841,525.8973223333841
295.18682462369827,199.93656268930263,476.12155202319684,476.12155202319684
295.18682462369827,199.93656268930263,657.3784661634071,657.3784661634071
295.18682462369827,199.93656268930263,327.008679455423,327.008679455423
295.18682462369827,199.93656268930263,377.6922949719024,377.6922949719024
295.18682462369827,199.93656268930263,457.96410355674914,457.96410355674914
295.18682462369827,199.93656268930263,380.7706922984517,380.7706922984517
295.18682462369827,199.93656268930263,320.62344466491186,320.62344466491186
295.18682462369827,199.93656268930263,327.718171198125,327.718171198125
295.18682462369827,199.93656268930263,229.18701449586098,229.18701449586098
295.18682462369827,199.93656268930263,205.49475741433255,205.49475741433255
295.18682462369827,199.93656268930263,320.3596458144493,320.3596458144493
295.18682462369827,199.93656268930263,331.87338014495845,331.87338014495845
295.18682462369827,199.93656268930263,219.30131374903422,219.30131374903422
295.18682462369827,199.93656268930263,563.2409463077556,563.2409463077556
295.18682462369827,199.93656268930263,571.3632772163857,571.3632772163857
295.18682462369827,199.93656268930263,620.262958151953,620.262958151953
295.18682462369827,199.93656268930263,316.8189913676116,316.8189913676116
384.0213658368985,455.04644514710094,528.5214477408031,528.5214477408031
384.0213658368985,455.04644514710094,408.8441074651404,408.8441074651404
384.0213658368985,455.04644514710094,603.9430522840815,603.9430522840815
384.0213658368985,455.04644514710094,430.32152675862454,430.32152675862454
384.0213658368985,455.04644514710094,394.28870911584926,394.28870911584926
384.0213658368985,455.04644514710094,301.37683244563027,301.37683244563027
384.0213658368985,455.04644514710094,384.0213658368985,384.0213658368985
384.0213658368985,455.04644514710094,419.00464514123263,419.00464514123263
384.0213658368985,455.04644514710094,494.1917800736751,494.1917800736751
384.0213658368985,455.04644514710094,605.273036186617,605.273036186617
384.0213658368985,455.04644514710094,339.8376283832118,339.8376283832118
384.0213658368985,455.04644514710094,205.49475741433255,205.49475741433255
384.0213658368985,455.04644514710094,411.86029688586933,411.86029688586933
384.0213658368985,455.04644514710094,361.7942994272102,361.7942994272102
384.0213658368985,455.04644514710094,306.5499246938516,306.5499246938516
523.0078938001997,417.92457559395405,430.32152675862454,430.32152675862454
523.0078938001997,417.92457559395405,295.18682462369827,295.18682462369827
523.0078938001997,417.92457559395405,523.0078938001997,523.0078938001997
523.0078938001997,417.92457559395405,451.3036830038393,451.3036830038393
523.0078938001997,417.92457559395405,375.645836470425,375.645836470425
523.0078938001997,417.92457559395405,463.5551779741264,463.5551779741264
523.0078938001997,417.92457559395405,386.45087109429574,386.45087109429574
523.0078938001997,417.92457559395405,476.12155202319684,476.12155202319684
523.0078938001997,417.92457559395405,657.3784661634071,657.3784661634071
523.0078938001997,417.92457559395405,327.008679455423,327.008679455423
523.0078938001997,417.92457559395405,361.7942994272102,361.7942994272102
523.0078938001997,417.92457559395405,331.87338014495845,331.87338014495845
523.0078938001997,417.92457559395405,563.2409463077556,563.2409463077556
523.0078938001997,417.92457559395405,197.2350357017762,197.2350357017762
523.0078938001997,417.92457559395405,636.3002490866281,636.3002490866281
523.0078938001997,417.92457559395405,571.3632772163857,571.3632772163857
523.0078938001997,417.92457559395405,316.8189913676116,316.8189913676116
523.0078938001997,417.92457559395405,592.2889905341259,592.2889905341259
581.2326596015937,489.2872045743834,301.37683244563027,301.37683244563027
581.2326596015937,489.2872045743834,192.40878657544403,192.40878657544403
581.2326596015937,489.2872045743834,489.2747381352976,489.2747381352976
200.69006996301096,524.2291659814869,422.9999857694696,422.9999857694696
200.69006996301096,524.2291659814869,200.69006996301096,200.69006996301096
200.69006996301096,524.2291659814869,386.45087109429574,386.45087109429574
200.69006996301096,524.2291659814869,307.7783106376283,307.7783106376283
200.69006996301096,524.2291659814869,644.9785583818834,644.9785583818834
200.69006996301096,524.2291659814869,434.66825793666686,434.66825793666686
200.69006996301096,524.2291659814869,508.0699334147523,508.0699334147523
200.69006996301096,524.2291659814869,457.96410355674914,457.96410355674914
200.69006996301096,524.2291659814869,492.1374006594339,492.1374006594339
200.69006996301096,524.2291659814869,395.82258985359385,395.82258985359385
200.69006996301096,524.2291659814869,485.2384107626213,485.2384107626213
200.69006996301096,524.2291659814869,580.0933484710541,580.0933484710541
